station_id,latitude,longitude,name
2010,40.72165481,-74.00234737,"Grand St & Greene St"
2012,40.739445,-73.976806,"E 27 St & 1 Ave"
2017,40.75022392,-73.97121414,"E 43 St & 2 Ave"
2021,40.75929124,-73.98859651,"W 45 St & 8 Ave"
2022,40.759107,-73.959223,"E 60 St & York Ave"
2023,40.75968085,-73.97031366,"E 55 St & Lexington Ave"
3002,40.711512,-74.015756,"South End Ave & Liberty St"
3016,40.72036775298455,-73.96165072917938,"Kent Ave & N 7 St"
3041,40.67890679,-73.94142771,"Kingston Ave & Herkimer St"
3042,40.6794268,-73.9298911,"Fulton St & Utica Ave"
3043,40.6814598,-73.934903,"Lewis Ave & Decatur St"
3044,40.6800105,-73.938475,"Albany Ave & Fulton St"
3046,40.682601,-73.938037,"Marcus Garvey Blvd & Macon St"
3047,40.6823687,-73.944118,"Halsey St & Tompkins Ave"
3048,40.68402,-73.94977,"Putnam Ave & Nostrand Ave"
3049,40.68488,-73.96304,"Cambridge Pl & Gates Ave"
3050,40.6851532,-73.94111,"Putnam Ave & Throop Ave"
3052,40.686312,-73.935775,"Lewis Ave & Madison St"
3053,40.6900815,-73.947915,"Marcy Ave & Lafayette Ave"
3054,40.6894932,-73.942061,"Greene Ave & Throop Ave"
3055,40.6883337,-73.950916,"Greene Ave & Nostrand Ave"
3056,40.69072549,-73.95133465,"Kosciuszko St & Nostrand Ave"
3057,40.69128258,-73.9452416,"Kosciuszko St & Tompkins Ave"
3058,40.69237074,-73.93705428,"Lewis Ave & Kosciuszko St"
3059,40.6933982,-73.939877,"Pulaski St & Marcus Garvey Blvd"
3060,40.69425403,-73.94626915,"Willoughby Ave & Tompkins Ave"
3061,40.69622937,-73.94371094,"Throop Ave & Myrtle Ave"
3062,40.69539817,-73.94954908,"Myrtle Ave & Marcy Ave"
3063,40.69527008,-73.95238108,"Nostrand Ave & Myrtle Ave"
3064,40.69681963,-73.93756926,"Myrtle Ave & Lewis Ave"
3065,40.70029511,-73.95032283,"Union Ave & Wallabout St"
3066,40.69957608,-73.94708417,"Tompkins Ave & Hopkins St"
3067,40.7016657,-73.9437303,"Broadway & Whipple St"
3068,40.7031724,-73.940636,"Humboldt St & Varet St"
3069,40.70411791,-73.94818595,"Lorimer St & Broadway"
3070,40.70510918,-73.94407279,"McKibbin St & Manhattan Ave"
3071,40.70538077,-73.94976519,"Boerum St & Broadway"
3072,40.70583339,-73.94644578,"Leonard St & Boerum St"
3073,40.70691254,-73.95441667,"Division Ave & Hooper St"
3074,40.70767788,-73.94016171,"Montrose Ave & Bushwick Ave"
3075,40.70708701,-73.95796783,"Division Ave & Marcy Ave"
3076,40.70870368,-73.9448625,"Scholes St & Manhattan Ave"
3077,40.70877084,-73.95095259,"Stagg St & Union Ave"
3078,40.70925562,-73.95982218,"Broadway & Roebling St"
3079,40.71103537,-73.94714303,"Leonard St & Grand St"
3080,40.70934,-73.95608,"S 4 St & Rodney St"
3081,40.711863,-73.944024,"Graham Ave & Grand St"
3082,40.71167351,-73.95141312,"Hope St & Union Ave"
3083,40.71247661,-73.94100005,"Bushwick Ave & Powers St"
3084,40.71348658,-73.94792458,"Devoe St & Leonard St"
3085,40.71469,-73.95739,"Roebling St & N 4 St"
3086,40.715143,-73.944507,"Graham Ave & Conselyea St"
3087,40.71413311,-73.95234386,"Metropolitan Ave & Meeker Ave"
3088,40.7160751,-73.952029,"Union Ave & Jackson St"
3089,40.717318403855785,-73.94820213317871,"Leonard St & Meeker Ave"
3090,40.71774592,-73.95600096,"N 8 St & Driggs Ave"
3091,40.71764,-73.94882,"Frost St & Meeker St"
3092,40.7190095,-73.95852515,"Berry St & N 8 St"
3093,40.71745169,-73.95850939,"N 6 St & Bedford Ave"
3094,40.7169811,-73.94485918,"Graham Ave & Withers St"
3095,40.71929301,-73.94500379,"Graham Ave & Herbert St"
3096,40.71924,-73.95242,"Union Ave & N 12 St"
3098,40.71928,-73.94861,"Leonard St & Bayard St"
3099,40.72152240339303,-73.94898265600203,"Leonard St & Manhattan Ave"
3100,40.724812564400175,-73.94752621650696,"Nassau Ave & Newell St"
3101,40.72079821,-73.95484712,"N 12 St & Bedford Ave"
3102,40.72179134,-73.9504154,"Driggs Ave & Lorimer St"
3103,40.72153267,-73.95782357,"N 11 St & Wythe Ave"
3105,40.724055,-73.955736,"N 15 St & Wythe Ave"
3106,40.72325,-73.94308,"Driggs Ave & N Henry St"
3107,40.72311651,-73.95212324,"Bedford Ave & Nassau Ave"
3108,40.72557,-73.94434,"Nassau Ave & Russell St"
3109,40.72606,-73.95621,"Banker St & Meserole Ave"
3110,40.72708584,-73.95299117,"Meserole Ave & Manhattan Ave"
3111,40.7258483,-73.95064893,"Norman Ave & Leonard St"
3112,40.72906,-73.95779,"Milton St & Franklin St"
3113,40.73026,-73.95394,"Greenpoint Ave & Manhattan Ave"
3114,40.73165141,-73.96161892,"India St & East River"
3115,40.73232194,-73.9550858,"India St & Manhattan Ave"
3116,40.73266,-73.95826,"Huron St & Franklin St"
3117,40.73564,-73.95866,"Franklin St & Dupont St"
3118,40.73555,-73.95284,"McGuinness Blvd & Eagle St"
3119,40.74232744,-73.95411749,"Vernon Blvd & 50 Ave"
3120,40.74161,-73.96044,"Center Blvd & Borden Ave"
3121,40.74524768,-73.94733276,"Jackson Ave & 46 Rd"
3122,40.744363287066875,-73.9558732509613,"48 Ave & 5 St"
3123,40.74469738,-73.93540375,"31 St & Thomson Ave"
3124,40.74731,-73.95451,"46 Ave & 5 St"
3125,40.74708586,-73.94977234,"45 Rd & 11 St"
3126,40.74718234,-73.9432635,"44 Dr & Jackson Ave"
3127,40.74966,-73.9521,"9 St & 44 Rd"
3128,40.75052534,-73.94594845,"21 St & 43 Ave"
3129,40.75110165,-73.94073717,"Queens Plaza North & Crescent St"
3131,40.76712840349542,-73.96224617958069,"E 68 St & 3 Ave"
3132,40.76350532,-73.97109243,"E 59 St & Madison Ave"
3134,40.76312584,-73.96526895,"3 Ave & E 62 St"
3135,40.77112927,-73.95772297,"E 75 St & 3 Ave"
3137,40.77282817,-73.96685276,"5 Ave & E 73 St"
3140,40.77140426,-73.9535166,"1 Ave & E 78 St"
3141,40.76500525,-73.95818491,"1 Ave & E 68 St"
3142,40.7612274,-73.96094022,"1 Ave & E 62 St"
3143,40.77682863439968,-73.96388769149779,"5 Ave & E 78 St"
3144,40.77677702,-73.9590097,"E 81 St & Park Ave"
3145,40.77862688,-73.95772073,"E 84 St & Park Ave"
3146,40.77573034,-73.9567526,"E 81 St & 3 Ave"
3147,40.77801203,-73.95407149,"E 85 St & 3 Ave"
3148,40.77565541,-73.95068615,"E 84 St & 1 Ave"
3150,40.77536905,-73.94803392,"E 85 St & York Ave"
3151,40.7728384,-73.94989233,"E 81 St & York Ave"
3152,40.76873687,-73.96119945,"3 Ave & E 71 St"
3153,40.76817546742245,-73.95910263061523,"E 71 St & 2 Ave"
3155,40.76440023,-73.96648977,"Lexington Ave & E 63 St"
3156,40.76663814,-73.95348296,"E 72 St & York Ave"
3157,40.77518615,-73.94446054,"East End Ave & E 86 St"
3158,40.77163851,-73.98261428,"W 63 St & Broadway"
3159,40.77492513,-73.98266566,"W 67 St & Broadway"
3160,40.77896784,-73.97374737,"Central Park West & W 76 St"
3161,40.7801839724239,-73.97728532552719,"W 76 St & Columbus Ave"
3162,40.78339981,-73.98093133,"W 78 St & Broadway"
3163,40.7734066,-73.97782542,"Central Park West & W 68 St"
3164,40.7770575,-73.97898475,"Columbus Ave & W 72 St"
3165,40.77579376683666,-73.9762057363987,"Central Park West & W 72 St"
3166,40.78057799010334,-73.98562431335449,"Riverside Dr & W 72 St"
3167,40.77966809007312,-73.98093044757842,"Amsterdam Ave & W 73 St"
3168,40.78472675,-73.96961715,"Central Park West & W 85 St"
3169,40.78720869,-73.98128127,"Riverside Dr & W 82 St"
3170,40.78499979,-73.97283406,"W 84 St & Columbus Ave"
3171,40.78524672,-73.97667321,"Amsterdam Ave & W 82 St"
3172,40.7785669,-73.97754961,"W 74 St & Columbus Ave"
3173,40.777507027547976,-73.98888587951659,"Riverside Blvd & W 67 St"
3175,40.77748046,-73.98288594,"W 70 St & Amsterdam Ave"
3176,40.77452835,-73.98753759,"W 64 St & West End Ave"
3177,40.7867947,-73.977112,"W 84 St & Broadway"
3178,40.78414472,-73.98362492,"Riverside Dr & W 78 St"
3179,40.698617,-73.941342,"Park Ave & Marcus Garvey Blvd"
3180,40.69878,-73.99712,"Brooklyn Bridge Park - Pier 2"
3182,40.686931,-74.016966,"Yankee Ferry Terminal"
3221,40.743,-73.93561,"47 Ave & 31 St"
3223,40.758996559605116,-73.96865397691727,"E 55 St & 3 Ave"
3224,40.73997354103409,-74.00513872504234,"W 13 St & Hudson St"
3226,40.78275,-73.97137,"W 82 St & Central Park West"
3231,40.76780080148132,-73.96592080593109,"E 67 St & Park Ave"
3232,40.68962188790333,-73.98304268717766,"Bond St & Fulton St"
3233,40.75724567911726,-73.97805914282799,"E 48 St & 5 Ave"
3235,40.752165280621966,-73.97992193698882,"E 41 St & Madison Ave"
3236,40.75898481399634,-73.99379968643188,"W 42 St & Dyer Ave"
3237,40.75383343437622,-73.94267678260802,"21 St & 41 Ave"
3238,40.77391390238118,-73.9543953537941,"E 80 St & 2 Ave"
3241,40.686203,-73.944694,"Monroe St & Tompkins Ave"
3242,40.69102925677968,-73.99183362722397,"Schermerhorn St & Court St"
3243,40.75892386377695,-73.96226227283478,"E 58 St & 1 Ave"
3244,40.73143724085228,-73.99490341544151,"University Pl & E 8 St"
3246,40.694281141397326,-73.99230033159256,"Montague St & Clinton St"
3249,40.6803560840434,-73.9476791024208,"Verona Pl & Fulton St"
3250,40.71690978045965,-73.98383796215057,"NYCBS Depot - PIT"
3254,40.69231660719192,-74.01486575603485,"Soissons Landing"
3255,40.7505853470215,-73.9946848154068,"8 Ave & W 31 St"
3256,40.7277140777778,-74.01129573583603,"Pier 40 - Hudson River Park"
3258,40.75018156325683,-74.00218427181244,"W 27 St & 10 Ave"
3259,40.74937024193277,-73.99923384189606,"9 Ave & W 28 St"
3260,40.72706363348306,-73.99662137031554,"Mercer St & Bleecker St"
3263,40.72923649910006,-73.99086803197861,"Cooper Square & E 7 St"
3264,40.764210071690634,-73.96910458803177,"E 61 St & Park Ave"
3265,40.7245634290432,-73.9894437789917,"E 2 St & 2 Ave"
3282,40.78307,-73.95939,"5 Ave & E 88 St"
3283,40.7882213,-73.97041561,"W 89 St & Columbus Ave"
3284,40.781410700190015,-73.95595908164978,"E 88 St & Park Ave"
3285,40.78839,-73.9747,"W 87 St  & Amsterdam Ave"
3286,40.7806284,-73.9521667,"E 89 St & 3 Ave"
3287,40.790261,-73.977131,"W 87 St & West End Ave"
3288,40.778301,-73.9488134,"E 88 St & 1 Ave"
3289,40.79017948095081,-73.97288918495178,"W 90 St & Amsterdam Ave"
3290,40.7779453,-73.946041,"E 89 St & York Ave"
3291,40.7933718,-73.97685115,"Riverside Dr & W 91 St"
3292,40.7857851,-73.957481,"5 Ave & E 93 St"
3293,40.7921,-73.9739,"W 92 St & Broadway"
3294,40.7835016,-73.955327,"E 91 St & Park Ave"
3295,40.79127,-73.964839,"Central Park W & W 96 St"
3297,40.6686627,-73.97988067,"6 St & 7 Ave"
3298,40.686371,-73.99383324,"Warren St & Court St"
3300,40.66514681533792,-73.97637605667114,"Prospect Park West & 8 St"
3301,40.7919557,-73.968087,"Columbus Ave & W 95 St"
3302,40.7969347,-73.9643412291,"Columbus Ave & W 103 St"
3303,40.6849894,-73.99440329,"Butler St & Court St"
3304,40.668127,-73.98377641,"6 Ave & 9 St"
3305,40.78112229934166,-73.94965589046478,"E 91 St & 2 Ave"
3306,40.6662078,-73.98199886,"10 St & 7 Ave"
3307,40.7941654,-73.974124,"West End Ave & W 94 St"
3308,40.6861758,-73.99645295,"Kane St & Clinton St"
3309,40.7859201,-73.94860294,"E 97 St & 3 Ave"
3310,40.663779,-73.98396846,"14 St & 7 Ave"
3311,40.68763155,-74.0016256,"Columbia St & Kane St"
3312,40.7817212,-73.94594,"1 Ave & E 94 St"
3313,40.6663181,-73.9854617,"6 Ave & 12 St"
3314,40.7937704,-73.971888,"W 95 St & Broadway"
3315,40.6847514,-73.99917254,"Henry St & Degraw St"
3316,40.7989937,-73.9662173778,"W 104 St & Amsterdam Ave"
3317,40.6686273,-73.98700053,"10 St & 5 Ave"
3319,40.666287,-73.98895053,"14 St & 5 Ave"
3320,40.793393,-73.9635556,"Central Park West & W 100 St"
3321,40.6831164,-73.99785267,"Clinton St & Union St"
3322,40.668603,-73.9904394,"12 St & 4 Ave"
3323,40.7981856,-73.9605909006,"W 106 St & Central Park West"
3324,40.6685455,-73.99333264,"3 Ave & 14 St"
3325,40.7849032,-73.950503,"E 95 St & 3 Ave"
3326,40.67434,-74.00194698,"Clinton St & Centre St"
3327,40.7877214,-73.94728331,"3 Ave & E 100 St"
3329,40.6829151,-73.99318208,"Degraw St & Smith St"
3330,40.6725058,-74.00494695,"Henry St & Bay St"
3331,40.8013434,-73.9711457439,"Riverside Dr & W 104 St"
3333,40.6747055,-74.0075572,"Columbia St & Lorraine St"
3335,40.6772744,-73.98282002,"Union St & 4 Ave"
3336,40.787801,-73.953559,"E 97 St & Madison Ave"
3339,40.6765304,-73.97846879,"Berkeley Pl & 6 Ave"
3340,40.6753274,-74.0100698,"Wolcott St & Dwight St"
3341,40.795346,-73.96186,"Central Park West & W 102 St"
3342,40.6777748,-74.0094613,"Pioneer St & Richards St"
3343,40.7997568,-73.9621128676,"W 107 St & Columbus Ave"
3344,40.679043,-74.011169,"Pioneer St & Van Brunt St"
3345,40.78948541553215,-73.95242929458618,"Madison Ave & E 99 St"
3347,40.6773429,-74.01275056,"Van Brunt St & Wolcott St"
3350,40.7973721,-73.97041192,"W 100 St & Broadway"
3351,40.7869946,-73.94164802,"E 102 St & 1 Ave"
3353,40.6747844,-74.01612847,"Reed St & Van Brunt St"
3354,40.668132,-73.97363831,"3 St & Prospect Park West"
3355,40.76800889305947,-73.96845281124115,"E 66 St & Madison Ave"
3357,40.8008363,-73.9664492472,"W 106 St & Amsterdam Ave"
3359,40.7691572,-73.96703464,"E 68 St & Madison Ave"
3361,40.6740886,-73.9787282,"Carroll St & 6 Ave"
3363,40.7904828,-73.95033068,"E 102 St & Park Ave"
3364,40.6751622,-73.9814832,"Carroll St & 5 Ave"
3365,40.6703837,-73.97839676,"3 St & 7 Ave"
3366,40.8021174,-73.9681805305,"West End Ave & W 107 St"
3367,40.7922553,-73.95249933,"5 Ave & E 103 St"
3368,40.6728155,-73.98352355,"5 Ave & 3 St"
3373,40.6750705,-73.98775226,"3 St & 3 Ave"
3374,40.799484,-73.955613,"Central Park North & Adam Clayton Powell Blvd"
3377,40.6786115,-73.99037292,"Carroll St & Bond St"
3379,40.7903051,-73.94755757,"E 103 St & Lexington Ave"
3381,40.6777287,-73.99364123,"3 St & Hoyt St"
3382,40.680611,-73.99475825,"Carroll St & Smith St"
3383,40.804213,-73.96699104,"Cathedral Pkwy & Broadway"
3384,40.6787242,-73.99599099,"Smith St & 3 St"
3386,40.6809591,-73.99905709,"1 Pl & Clinton St"
3387,40.7934337,-73.94945003,"E 106 St & Madison Ave"
3388,40.6828003,-73.99990419,"President St & Henry St"
3389,40.6830456,-74.00348559,"Carroll St & Columbia St"
3390,40.79329668,-73.9432083,"E 109 St & 3 Ave"
3391,40.7892529,-73.93956237,"E 106 St & 1 Ave"
3392,40.6812117,-74.00860912,"Commerce St & Van Brunt St"
3393,40.6794327,-74.00785041,"Richards St & Delavan St"
3394,40.6769993,-74.00647134,"Columbia St & W 9 St"
3395,40.6763744,-74.00324957,"Henry St & W 9 St"
3396,40.6783563,-74.00014502,"Clinton St & 4 Place"
3397,40.6763947,-73.99869893,"Court St & Nelson St"
3398,40.6746957,-73.99785768,"Smith St & 9 St"
3400,40.7961535,-73.94782145,"E 110 St & Madison Ave"
3401,40.6724811,-73.99331394,"2 Ave & 9 St"
3402,40.6902375,-73.99203074,"Court St & State St"
3403,40.6705135,-73.98876585,"4 Ave & 9 St"
3404,40.6704922,-73.98541675,"7 St & 5 Ave"
3405,40.6704836,-73.98208968,"5 St & 6 Ave"
3408,40.6881529,-73.99520919,"Congress St & Clinton St"
3410,40.6864442,-73.98759104,"Dean St & Hoyt St"
3411,40.6849668,-73.98620772,"Bond St & Bergen St"
3413,40.6827549,-73.98258555,"Wyckoff St & 3 Ave"
3415,40.6793307,-73.97519523,"Prospect Pl & 6 Ave"
3416,40.6776147,-73.97324283,"7 Ave & Park Pl"
3417,40.6795766,-73.97854971,"Baltic St & 5 Ave"
3418,40.6750207,-73.97111473,"Plaza St West & Flatbush Ave"
3419,40.6792788,-73.98154004,"Douglass St & 4 Ave"
3420,40.6802133,-73.98432695,"Douglass St & 3 Ave"
3421,40.6843549,-73.98901629,"Hoyt St & Warren St"
3422,40.6859296,-74.00242364,"Columbia St & Degraw St"
3423,40.6610633719006,-73.97945255041122,"West Drive & Prospect Park West"
3425,40.7892105,-73.94370784,"2 Ave  & E 104 St"
3427,40.72430527250332,-73.99600982666016,"Lafayette St & Jersey St"
3428,40.740983,-74.001702,"8 Ave & W 16 St"
3429,40.68506807308177,-73.97790759801863,"Hanson Pl & Ashland Pl"
3430,40.71907891179564,-73.94223690032959,"Richardson St & N Henry St"
